,Seq,Time,ACCx,ACCy,ACCz,ADGx,ADGy,ADGz,Keydown
0,1,1566444624462,-0.086799994,0.1105,-0.2444,0.012334928,1.4752783999999999,8.710507000000002,-1
1,2,1566444624472,-0.3118,-0.022599999,-0.9887,9.604369,-1.7526897000000001,0.7452384,-1
2,3,1566444624483,-0.049,0.009000000000000001,-0.0033,9.5269985,-1.8143452000000002,0.64730597,-1
3,4,1566444624493,-0.1792,-0.0704,-0.031799997999999996,9.425386999999999,-1.880655,0.6278746000000001,-1
4,5,1566444624503,-0.2302,-0.1061,-0.0405,9.420446,-1.912881,0.5967786999999999,-1
5,6,1566444624514,-0.19139999,-0.1546,0.0162,9.500729,-1.9041948,0.7538862,-1
6,7,1566444624524,-0.092099994,-0.108899996,0.17369999,9.693002,-1.8346001,0.843506,-1
7,8,1566444624534,0.116299994,-0.0104,0.2118,9.895121000000001,-1.6683276999999999,0.8858834000000001,-1
8,9,1566444624544,0.3743,0.1894,0.1785,10.0899315,-1.570558,0.78938746,-1
9,10,1566444624554,0.4518,0.20439999,0.046499997,10.007897,-1.6253086,0.63470286,-1
10,11,1566444624564,0.3321,0.1278,-0.16659999,9.786693,-1.7016741000000002,0.41785523,-1
11,12,1566444624575,0.099,0.0264,-0.2771,9.54594,-1.8078713,0.35777035,-1
12,13,1566444624585,-0.22809999,-0.12239999,-0.2862,9.146224,-1.9949925,0.32469204,-1
13,14,1566444624595,-0.5532,-0.2853,-0.2899,9.006345,-2.0581706000000004,0.3435871,-1
14,15,1566444624605,-0.6511,-0.32009998,-0.2025,9.107218,-2.0240294999999997,0.5924404000000001,-1
15,16,1566444624615,-0.504,-0.26839998,0.021699998999999998,9.288468,-1.9770073000000001,0.71647924,-1
16,17,1566444624625,-0.2564,-0.22209999,0.16929999,9.522707,-1.9641648999999997,0.76998484,-1
17,18,1566444624635,-0.0673,-0.18329999,0.1618,9.643969,-1.9410176,0.6992122,-1
18,19,1566444624646,0.043899997999999996,-0.1514,0.1239,9.742332000000001,-1.9829544999999997,0.70020825,-1
19,20,1566444624656,0.11669999,-0.1468,0.131,9.828802,-1.9625080000000001,0.6455917,-1
20,21,1566444624666,0.2686,-0.100999996,0.0252,10.0343485,-1.9563214,0.59837806,-1
21,22,1566444624676,0.4508,-0.073,0.049799997,10.149863,-1.8948,0.6836211999999999,-1
22,23,1566444624686,0.5352,0.0122,0.1061,10.157908,-1.8619226999999998,0.7897705,-1
23,24,1566444624696,0.55869997,0.0446,0.2103,10.17891,-1.8272356,0.7850013000000001,-1
24,25,1566444624706,0.5699,0.094399996,0.16129999,10.189378,-1.8172374,0.6607135000000001,-1
25,26,1566444624717,0.5708,0.0928,0.0049,10.217007,-1.6926814,0.4354478,-1
26,27,1566444624727,0.6101,0.2252,-0.2263,10.205772999999999,-1.5544212,0.25283727,-1
27,28,1566444624737,0.5796,0.3631,-0.4328,10.050342,-1.4363008,0.3027037,-1
28,29,1566444624747,0.4396,0.4554,-0.3691,9.982968,-1.3796827,0.33927754,-1
29,30,1566444624757,0.3375,0.5032,-0.33049998,9.904181,-1.4215428999999997,0.43584049999999996,-1
30,31,1566444624767,0.2836,0.42,-0.2399,9.854448,-1.4378713,0.5925841,-1
31,32,1566444624777,0.2096,0.3733,-0.049999997000000004,9.750855,-1.4631733,0.73489547,-1
32,33,1566444624787,0.1256,0.3247,0.069699995,9.606993,-1.5094963,0.7425856,-1
33,34,1566444624797,-0.0661,0.2358,0.0894,9.391103,-1.5234976,0.75583035,-1
34,35,1566444624807,-0.2478,0.196,0.086399995,9.342778,-1.4448816,0.71695805,-1
35,36,1566444624818,-0.3014,0.2561,0.030599998,9.4387865,-1.366074,0.59098476,-1
36,37,1566444624828,-0.0143,0.3938,-0.28059998,9.671147,-1.2257643,0.36462736,-1
37,38,1566444624838,0.0506,0.4879,-0.46289998,9.709369,-1.1387302,0.23885514,-1
38,39,1566444624848,0.10529999400000001,0.5599,-0.524,9.797562,-1.0261931,0.17243999,-1
39,40,1566444624858,0.1104,0.52169997,-0.6013,9.772911,-1.0506619,0.101102345,-1
40,41,1566444624868,0.1104,0.52169997,-0.6013,9.712414,-1.1261462,0.08686164,-1
41,42,1566444624878,0.0367,0.3841,-0.6365,9.679623,-1.2788197000000001,0.11304463,-1
42,43,1566444624888,0.0023999998999999998,0.23699999,-0.58349997,9.648048,-1.3489412,0.07858728,-1
43,44,1566444624898,0.1314,0.12619999,-0.8925,9.819942,-1.3403412000000001,-0.22079328,-1
44,45,1566444624908,0.4125,0.13419999,-1.0767,10.157458,-1.307148,-0.445695,-1
45,46,1566444624918,0.4125,0.13419999,-1.0767,10.334916,-1.3349684,-0.6520752,-1
46,47,1566444624928,0.6446,0.0848,-1.3181,10.433375999999999,-1.5282381999999999,-1.205854,-1
47,48,1566444624938,0.71959996,-0.0818,-1.7105999,10.471003,-1.5507723,-1.6782110000000001,-1
48,49,1566444624948,0.94619995,-0.13949999,-2.6597,10.696709,-1.4923729,-2.1226609,-1
49,50,1566444624958,1.1372,-0.1291,-2.8437,10.841481,-1.4684501,-2.2881002,-1
50,51,1566444624968,1.1513,-0.20789999,-3.2063,10.857264500000001,-1.5443175,-2.7770348,-1
51,52,1566444624978,1.0883,-0.3076,-3.5723998999999997,10.803011999999999,-1.5994991000000003,-3.088501,-1
52,53,1566444624988,0.98579997,-0.38889998,-3.9248998,10.701296000000001,-1.6998832,-3.5927966000000002,-1
53,54,1566444624999,0.9519,-0.6275,-4.2654,10.681348,-1.8841793999999998,-3.8489282,-1
54,55,1566444625009,0.8986,-0.8853,-4.397599700000001,10.603525999999999,-2.1640517999999997,-4.00345,-1
55,56,1566444625019,0.8454,-1.0345,-4.2915998,10.5787325,-2.2482702999999997,-3.9391131,-1
56,57,1566444625029,0.812,-1.1431999,-4.2985997000000005,10.564252,-2.343052,-4.014195,-1
57,58,1566444625039,0.8768,-1.2311,-4.2387,10.611609,-2.399622,-3.9832623,-1
58,59,1566444625049,0.8926,-1.27,-4.1471,10.652053,-2.4179425,-3.9468606,-1
59,60,1566444625059,0.92819995,-1.2509999,-3.9517,10.683665,-2.3774424,-3.8356931000000003,-1
60,61,1566444625069,0.9641,-1.2637,-3.5791,10.724721,-2.3820007000000003,-3.4527931000000005,-1
61,62,1566444625079,0.8537,-1.3385999,-2.9701,10.605758,-2.4193119999999997,-3.0718853,-1
62,63,1566444625089,0.5485,-1.4672999,-2.2855,10.245153,-2.5566242000000003,-2.415874,-1
63,64,1566444625100,0.14729999,-1.6096,-1.5515,9.753662,-2.645612,-1.6018263000000001,-1
64,65,1566444625110,-0.2712,-1.685,-0.59819996,9.413158000000001,-2.668242,-1.0059765999999999,-1
65,66,1566444625120,-0.6189,-1.7306,0.23359999,9.048484,-2.7085986,-0.22729594,-1
66,67,1566444625130,-0.6904,-1.8417,1.0824,9.102363,-2.767563,0.49213293,-1
67,68,1566444625140,-0.4673,-1.8992,2.01,9.315743,-2.8263648,1.5150126,-1
68,69,1566444625150,-0.33319998,-2.0125,3.11,9.3954315,-2.8864975,2.3091502,-1
69,70,1566444625160,-0.426,-2.1534,4.178,9.142603999999999,-3.0430207,3.532865,-1
70,71,1566444625170,-0.8244,-2.3114,5.187599700000001,8.8240795,-3.146144,4.221312999999999,-1
71,72,1566444625180,-1.1746,-2.3946,5.9477997,8.4432955,-3.158316,4.994525,-1
72,73,1566444625190,-1.4068999,-2.3005,6.4563,8.2805,-3.0529997000000004,5.368375,-1
73,74,1566444625201,-1.5303999,-2.1262,6.6896996,8.1565,-2.8908357999999996,5.510006400000001,-1
74,75,1566444625211,-1.6035,-2.0489,6.6313,8.0674925,-2.8915255,5.365645400000001,-1
75,76,1566444625221,-1.7048999,-2.0791,6.3489,7.9880147,-2.915898,4.9069066,-1
76,77,1566444625231,-1.7371,-1.9731,5.9356,7.950617299999999,-2.8651507,4.605170200000001,-1
77,78,1566444625241,-1.7005999,-1.9375999,5.593999999999999,8.031426,-2.8970987999999998,4.1208234,-1
78,79,1566444625251,-1.635,-1.9347999,5.233,8.039806,-2.940185,3.8678806000000003,-1
79,80,1566444625261,-1.5403999,-1.8787999,5.2267,8.196492,-2.8549514,3.9529324,-1
80,81,1566444625271,-1.3678,-1.5637,5.3493,8.341886500000001,-2.6014532999999997,4.0649333,-1
81,82,1566444625281,-1.1956999,-1.2947,5.5411997,8.54188,-2.4227502,4.309955599999999,-1
82,83,1566444625291,-1.0828999,-1.171,5.6949,8.557748,-2.4010396000000003,4.430413,-1
83,84,1566444625302,-1.1863999,-1.0954,5.633899700000001,8.354576,-2.4299327999999996,4.306115,-1
84,85,1566444625312,-1.4077,-1.1169,5.3798,8.197383,-2.5244367000000003,4.0374093,-1
85,86,1566444625322,-1.4420998999999999,-1.0764999,5.191,8.263999,-2.4757674,3.976817,-1
86,87,1566444625332,-1.1908,-0.8943,5.1281,8.647923,-2.2859359,4.098662399999999,-1
87,88,1566444625342,-0.84029996,-0.61039996,5.2695,8.864656,-2.1270566000000004,4.279473,-1
88,89,1566444625352,-0.6461,-0.4035,5.3673,9.063184,-2.051984,4.3351426,-1
89,90,1566444625362,-0.48099998,-0.2647,5.3111,9.187615,-1.9373976000000002,4.288216,-1
90,91,1566444625372,-0.30589998,-0.076,5.1766,9.40361,-1.8427405,4.199037000000001,-1
91,92,1566444625382,-0.0128,0.113199994,5.0112,9.733875999999999,-1.7282401,4.20011,-1
92,93,1566444625392,0.4177,0.4202,4.8914,10.264928999999999,-1.3467097,4.016321,-1
93,94,1566444625402,0.8386,0.8724,4.5007,10.532542999999999,-1.0563409,3.7066648,-1
94,95,1566444625413,1.0921999,1.1708,4.0643997,10.716599,-0.9810385,3.3316946000000005,-1
95,96,1566444625423,1.1589,1.2049999,3.5735,10.7029915,-1.0398209,2.9749584,-1
96,97,1566444625433,1.0783,1.1510999,2.8818,10.6211,-1.1651239,2.4482627,-1
97,98,1566444625443,1.0866,1.1086999,2.3659,10.651917999999998,-1.2397176,2.1659194999999998,-1
98,99,1566444625453,1.1553999,1.0116999,1.7269,10.760261,-1.4100698,1.3787537,-1
99,100,1566444625463,1.2852,0.95919997,0.7152,10.869465,-1.4366552,0.6478326999999999,-1
100,101,1566444625473,1.4656999,1.0103999,-0.33969998,11.032884,-1.3237062,-0.49118483,-1
101,102,1566444625483,1.5689,1.1941,-1.4922999,11.148916,-1.1713966999999998,-1.3369606,-1
102,103,1566444625493,1.7508,1.4123,-2.4547,11.322592,-0.92382663,-1.9894474999999998,-1
103,104,1566444625503,1.9417,1.6154,-2.8804,11.456245,-0.82209224,-2.0349565,-1
104,105,1566444625514,2.121,1.7333,-2.78,11.702005,-0.65486205,-1.7952968999999996,-1
105,106,1566444625524,2.3374,1.8921,-2.8937,11.868,-0.5370195,-2.238435,-1
106,107,1566444625534,2.4338999,1.9438,-3.4722998,11.842584,-0.61092365,-2.792214,-1
107,108,1566444625544,2.332,1.78,-4.3594,11.617616,-0.8575168,-3.9486227,-1
108,109,1566444625554,2.1692998,1.5583999,-5.4983,11.538376,-0.8940235999999999,-4.824431,-1
109,110,1566444625564,2.0641,1.5278,-6.495,11.411799,-0.89212745,-5.668847,-1
110,111,1566444625574,1.9869,1.4649,-7.1682,11.358706,-0.97887415,-5.9220862,-1
111,112,1566444625584,1.9176999,1.3216,-7.4375,11.252134,-1.0693271,-5.8749785,-1
112,113,1566444625594,1.7975999,1.236,-7.3415,11.107133000000001,-1.1078641000000002,-5.6387568,-1
113,114,1566444625604,1.6069,1.1197,-7.0569,10.945859,-1.2549256000000002,-5.3421345,-1
114,115,1566444625615,1.5024998999999999,0.9323,-6.883899700000001,10.8884945,-1.3762158000000002,-5.297114,-1
115,116,1566444625625,1.436,0.7572,-6.8577,10.702475,-1.5752411,-5.3895106,-1
116,117,1566444625635,1.2003,0.5306,-6.9895,10.539908,-1.7277517,-5.528576,-1
117,118,1566444625645,1.0415,0.3238,-7.1004,10.476069,-1.861262,-5.5205215999999995,-1
118,119,1566444625655,1.0087,0.1775,-7.013099700000001,10.489285,-2.0201986,-5.354699,-1
119,120,1566444625665,0.99429995,-0.074599996,-6.6582,10.430933999999999,-2.2816167000000003,-4.7821403,-1
120,121,1566444625675,0.9101,-0.30589998,-6.1247,10.368119,-2.3886569,-4.3994703,-1
121,122,1566444625685,0.84459996,-0.49679998,-5.5217,10.396352,-2.5690453,-3.741304,-1
122,123,1566444625695,0.85709995,-0.6762,-4.9382,10.380099000000001,-2.7162982999999996,-3.4210462999999995,-1
123,124,1566444625705,0.83019996,-0.8638,-4.4823,10.374584,-2.7579575000000003,-2.9153717,-1
124,125,1566444625715,0.80329996,-0.89309996,-3.9582,10.3709345,-2.8018866,-2.58569,-1
125,126,1566444625726,0.76699996,-0.9805,-3.4573,10.277963,-2.8751776,-2.2013056,-1
126,127,1566444625736,0.65309995,-1.0776,-3.0507,10.183048,-2.9546366,-1.8824267,-1
127,128,1566444625746,0.5108,-1.2336,-2.5044,10.027942,-3.0576446,-1.3432908000000001,-1
128,129,1566444625756,0.3699,-1.3102,-1.9480000000000002,9.935725999999999,-3.0857238999999996,-1.0547704,-1
129,130,1566444625766,0.27969998,-1.3457999,-1.5797,9.874108999999999,-3.1153257,-0.7338324,-1
130,131,1566444625776,0.1716,-1.4185,-1.1753,9.464998,-3.3615167,-0.394756,-1
131,132,1566444625786,-0.1994,-1.6747999,-0.8046,9.160283,-3.4711133999999997,-0.34907459999999996,-1
132,133,1566444625796,-0.55869997,-1.8087,-0.63589996,9.159104,-3.3442304,-0.12966996,-1
133,134,1566444625806,-0.5135,-1.6796,-0.355,9.404616,-3.1125197,-0.0020015526,-1
134,135,1566444625816,-0.19139999,-1.3556,-0.1372,9.717203,-2.8594909,0.1668567,-1
135,136,1566444625827,0.0437,-1.194,0.07719999599999999,9.789029,-2.8303008,0.15506765,-1
136,137,1566444625837,0.112799995,-1.16,0.1423,9.781549,-2.8821592000000003,0.25240633,-1
137,138,1566444625847,0.1134,-1.1970999,0.31419998,9.6851015,-3.0450892000000005,0.21737435,-1
138,139,1566444625857,-0.0231,-1.4136,0.31849998,9.399052000000001,-3.3699538999999996,-0.20387106,-1
139,140,1566444625867,-0.2674,-1.6904999,0.0177,9.258982000000001,-3.4984267,-0.31580478,-1
140,141,1566444625877,-0.44239998,-1.8396,-0.0374,9.136054,-3.4824047,-0.42091024,-1
141,142,1566444625887,-0.5379,-1.8096,-0.041699997999999995,9.083851,-3.4687386,-0.39126045,-1
142,143,1566444625897,-0.58309996,-1.7767998999999999,0.0747,9.052027,-3.439625,-0.12915282,-1
143,144,1566444625908,-0.6076,-1.7617999,0.4007,8.935639,-3.3812258,0.1353107,-1
144,145,1566444625918,-0.6802,-1.7169,0.6612,8.864244,-3.340936,0.39588603,-1
145,146,1566444625928,-0.9313,-1.7475,1.4696,8.676903999999999,-3.4856129,0.7286800999999999,-1
146,147,1566444625938,-1.1004,-1.921,1.5023999,8.525205999999999,-3.6136644,0.6607326,-1
147,148,1566444625948,-1.328,-2.0056,1.6471,8.260024000000001,-3.7146614000000002,0.7625436,-1
148,149,1566444625958,-1.5259,-1.9706,1.9915999,8.091999000000001,-3.6709718999999996,0.99986655,-1
149,150,1566444625968,-1.5959999999999999,-1.7752,2.4078,8.022022,-3.4497766000000003,1.4426215,-1
150,151,1566444625978,-1.4401,-1.5468,2.9944,8.156652000000001,-3.2847202000000006,1.8777053,-1
