,Seq,Time,ACCx,ACCy,ACCz,ADGx,ADGy,ADGz,Keydown
63,64,1566439334332,0.1883,-0.4411,-1.7003,-0.9665200999999999,2.1985283,7.6304455,-1
64,65,1566439334342,0.1871,-0.4666,-1.8361,-0.95055556,2.1631994,7.543018300000001,-1
65,66,1566439334353,0.1836,-0.54829997,-1.8258,-0.98302096,2.1009022999999996,7.5863633,-1
66,67,1566439334363,0.12889999,-0.5686,-1.6791999,-1.0201598,2.0702567,7.739285499999999,-1
67,68,1566439334373,0.0933,-0.6263,-1.5626,-1.0514568000000002,1.9917363999999997,7.815803999999999,-1
68,69,1566439334383,0.1083,-0.6737,-1.6911,-0.9668457,1.9929240000000001,7.512276600000001,-1
69,70,1566439334394,0.20349999,-0.6519,-2.0156999,-0.8773408000000001,1.992378,7.281658,-1
70,71,1566439334403,0.2988,-0.6663,-2.2821999,-0.7983609,1.9532471999999999,7.057378999999999,-1
71,72,1566439334413,0.32369998,-0.66459996,-2.2958,-0.7745338,1.9542145,7.1871157000000006,-1
72,73,1566439334423,0.3161,-0.6358,-2.0077999,-0.8162695,1.9667120999999999,7.707481,-1
73,74,1566439334433,0.2766,-0.6299,-1.5158,-0.87814534,1.9357887999999999,8.062972,-1
74,75,1566439334444,0.129,-0.6217,-1.2304,-1.0240002000000001,1.9366602,8.202621,-1
75,76,1566439334454,0.0034999999,-0.57699996,-1.3066,-1.1264718999999999,1.9550573,8.021092,-1
76,77,1566439334464,-0.1392,-0.5473,-1.6165999,-1.3187263,1.9288073000000001,7.634726,-1
77,78,1566439334474,-0.3021,-0.6317,-1.9248999,-1.3599353,1.7523642,7.383546000000001,-1
78,79,1566439334484,-0.10789999,-0.88089997,-2.3885999,-0.8488786,1.5035396,6.722554700000001,-1
79,80,1566439334495,0.348,-0.992,-2.8121998,-0.50798255,1.4777205,6.569718400000001,-1
80,81,1566439334505,0.62939996,-0.9877,-2.8446,-0.31946313,1.5139112,6.744045,-1
81,82,1566439334515,0.61579996,-0.97749996,-2.5755,-0.45744574,1.4863683,7.107772,-1
82,83,1566439334525,0.38689998,-1.0134,-2.3093,-0.7018363000000001,1.3697995,7.233917699999999,-1
83,84,1566439334535,-0.0381,-1.1711999,-2.1539,-1.1850148,1.1917951999999998,7.5534476999999995,-1
84,85,1566439334545,-0.4218,-1.2350999,-1.8637999,-1.3102987,1.175371,7.848662400000001,-1
85,86,1566439334555,-0.51129997,-1.1695,-1.5363,-1.1033343,1.2746443,8.028773,-1
86,87,1566439334566,-0.18259999,-0.97069997,-1.5329,-0.55013967,1.4465767,7.888933,-1
87,88,1566439334576,0.42229998,-0.722,-1.6664,-0.030004134,1.644424,8.043024,-1
88,89,1566439334586,0.7359,-0.5215,-1.4569,0.07386591,1.6472874,8.209182,-1
89,90,1566439334596,0.81189996,-0.498,-1.3457999,0.084946275,1.4444411,8.249309,-1
90,91,1566439334606,0.69799995,-0.6441,-1.3129,-0.074430935,1.2787049,8.406301,-1
91,92,1566439334616,0.4894,-0.7527,-0.97609997,-0.054329224,1.1525112,9.091406,-1
92,93,1566439334627,0.51269996,-0.77269995,-0.3843,0.069326505,1.1716936000000002,9.507174000000001,-1
93,94,1566439334637,0.5602,-0.6519,0.0407,0.24641123,1.3485483999999999,10.0130205,-1
94,95,1566439334648,0.6235,-0.4252,0.4362,0.27610892,1.4400643999999998,10.1826935,-1
95,96,1566439334657,0.57449996,-0.2462,0.5764,0.15615942,1.3740706,10.420734,-1
96,97,1566439334667,0.3558,-0.2902,0.8239,-0.08444828,1.1788954,10.804659,-1
97,98,1566439334677,0.0185,-0.45099998,1.3456,-0.44837654,0.9215953000000001,11.440578,-1
98,99,1566439334687,-0.2498,-0.5197,1.8288,-0.4179127,0.87170964,11.88722,-1
99,100,1566439334697,-0.2417,-0.43519998,2.1568,-0.34605792,0.9475101,12.259481,-1
100,101,1566439334708,-0.2179,-0.22049999,2.6044998,-0.14841178,1.2336268,12.94178,-1
101,102,1566439334718,-0.0972,0.114199996,3.1915998,0.063867725,1.4129428999999998,13.4575405,-1
102,103,1566439334728,0.058199997999999996,0.40199998,3.8102,0.12898044,1.5312548000000001,14.087798999999999,-1
103,104,1566439334738,0.0223,0.5627,4.323,0.00500867,1.5400751,14.056416,-1
104,105,1566439334748,-0.1577,0.62439996,4.2197,-0.17130034,1.4916451000000002,13.6302185,-1
105,106,1566439334759,-0.33969998,0.6371,3.8528,-0.14239754,1.4356878999999998,12.918327,-1
106,107,1566439334769,-0.35779998,0.63479996,3.2705998,0.0035146879999999998,1.4616219,12.423091000000001,-1
107,108,1566439334779,-0.2039,0.7004,2.6394,0.18957289,1.5374798,12.087223,-1
108,109,1566439334789,0.0907,0.9385,2.4457,0.29166165,1.5917132,12.236277000000001,-1
109,110,1566439334799,0.0907,0.9385,2.4457,0.42190623,1.6535506000000002,12.450049,-1
110,111,1566439334810,0.2712,1.1676999,2.9984,0.47446373,1.7304045,12.795332,-1
111,112,1566439334820,0.1537,1.1596999,3.1236,0.33126175,1.6505531000000002,12.911404,-1
112,113,1566439334830,-0.0607,0.99399996,2.9357,0.14227304,1.4782758999999999,12.741271000000001,-1
113,114,1566439334840,-0.2944,0.8567,2.6210000000000004,-0.17171215,1.3133823999999998,12.391421000000001,-1
114,115,1566439334850,-0.4306,0.7703,2.4635,-0.25729048,1.2213972,12.273866,-1
115,116,1566439334861,-0.3308,0.7664,2.3063,-0.10962571,1.2123567,12.072714,-1
116,117,1566439334870,-0.1095,0.8458,2.0609999,0.08453447,1.2960771,11.867339999999999,-1
117,118,1566439334880,0.1669,0.92179996,1.6783999,0.37246117,1.3797784,11.430551,-1
118,119,1566439334890,0.3019,0.9461,1.3939999,0.46821967,1.4034235000000002,11.196849,-1
119,120,1566439334900,0.2825,0.89,1.1096,0.3979546,1.3365008999999999,10.8858795,-1
120,121,1566439334910,0.175,0.8215,0.9529,0.2941612,1.3015072,10.763459,-1
121,122,1566439334921,0.1055,0.7895,0.7866,0.19587444,1.2724512,10.567183,-1
122,123,1566439334931,0.15169999,0.7446,0.6990000000000001,0.23154804,1.2489209,10.502500999999999,-1
123,124,1566439334941,0.2156,0.6964,0.44489998,0.30576828,1.2037951,10.186428,-1
124,125,1566439334951,0.2879,0.6164,0.191,0.33835816,1.1267018,9.949977,-1
125,126,1566439334961,0.2795,0.5458,0.0352,0.32386845,1.0872836000000001,9.805183999999999,-1
126,127,1566439334971,0.28919998,0.46699998,-0.1891,0.31965467,1.0346208000000001,9.546171000000001,-1
127,128,1566439334982,0.3178,0.4111,-0.2764,0.33876997,0.9845149,9.540626,-1
128,129,1566439334991,0.2561,0.28079998,-0.0991,0.27044904,0.8978735000000001,9.6919,-1
129,130,1566439335001,0.1249,0.1926,0.225,0.114931256,0.80592656,10.094069500000002,-1
130,131,1566439335011,0.0832,0.1337,0.4806,0.092866294,0.7658381,10.278614,-1
131,132,1566439335021,0.13229999,0.1012,0.4716,0.14324988,0.7443765,10.24542,-1
132,133,1566439335031,0.15339999,0.1134,0.2962,0.12556152,0.7769568,10.025939,-1
133,134,1566439335041,0.12529999,0.12239999,0.062299997,0.10629298,0.78417766,9.786232,-1
134,135,1566439335052,0.105799995,0.0517,-0.2499,0.073559456,0.7467898000000001,9.4674015,-1
135,136,1566439335062,0.103599995,0.0014,-0.46409997,0.07558974,0.7129071,9.291274000000001,-1
136,137,1566439335072,0.1762,-0.0071,-0.5902,0.15450263,0.7364181,9.223805,-1
137,138,1566439335082,0.2347,0.027199998,-0.40269998,0.20307618,0.7831816999999999,9.451082000000001,-1
138,139,1566439335092,0.2801,0.0552,-0.0783,0.26047,0.843822,9.771791,-1
139,140,1566439335103,0.3344,0.0845,0.0499,0.27467240000000004,0.8735293,9.837679,-1
140,141,1566439335113,0.26319999,0.0748,-0.0277,0.18333839,0.8482082000000001,9.726683999999999,-1
141,142,1566439335123,0.14559999,-0.0026,-0.1643,0.040672697,0.75263166,9.582686,-1
142,143,1566439335133,0.049799997,-0.077599995,-0.203,-0.035731066,0.6818016,9.651669,-1
143,144,1566439335144,0.0034999999,-0.14919999,0.0325,-0.07700710000000001,0.64609927,9.977012,-1
144,145,1566439335154,-0.0321,-0.1498,0.2385,-0.09153512,0.67214817,10.050811,-1
145,146,1566439335164,0.0032,-0.1012,0.268,-0.05242344,0.7566539000000001,9.981427,-1
146,147,1566439335174,0.050499998,-0.034399997,0.1113,-0.020140024,0.8047103,9.825421,-1
147,148,1566439335184,0.078499995,0.0021,-0.0845,-0.02327164,0.8111746999999999,9.619424,-1
148,149,1566439335194,0.0866,0.0,-0.1823,-0.013330915,0.80586916,9.631155,-1
149,150,1566439335204,0.0543,0.009699999,-0.1038,-0.082580805,0.8067406,9.736079,-1
150,151,1566439335215,0.0106,-0.0177,0.0137,-0.121749945,0.75829154,9.862627,-1
151,152,1566439335225,-0.044299997,-0.0742,0.20969999,-0.18386512,0.7099478,10.092298,-1
152,153,1566439335235,-0.0726,-0.0832,0.32729998,-0.18586667,0.76809824,10.122119999999999,-1
153,154,1566439335245,-0.0547,-0.0372,0.35700000000000004,-0.13098198,0.81603014,10.130327000000001,-1
154,155,1566439335255,0.018299998999999997,0.0242,0.3477,-0.03358586,0.89212745,10.084482000000001,-1
155,156,1566439335265,0.090399995,0.053999998,0.3092,0.01133894,0.8907771000000001,10.083832000000001,-1
156,157,1566439335275,0.0866,0.0548,0.3099,-0.041984722,0.8848681999999999,10.04723,-1
157,158,1566439335286,0.038799997,0.0385,0.2713,-0.08807789,0.8637035,10.047162,-1
158,159,1566439335296,-0.0029,0.0163,0.29119998,-0.13058934,0.86714154,10.097507,-1
159,160,1566439335306,0.0188,0.0369,0.3795,-0.034629732,0.9331927999999999,10.198495,-1
160,161,1566439335316,0.1504,0.1479,0.4676,0.22645317,1.0860003,10.390242,-1
161,162,1566439335326,0.40719998,0.2782,0.6538,0.45303085,1.2078556,10.562873,-1
162,163,1566439335336,0.6483,0.4552,0.8991,0.5812354999999999,1.3794624,10.842257,-1
163,164,1566439335346,0.6872,0.5505,1.115,0.47500002,1.3783896999999998,11.034004,-1
164,165,1566439335357,0.50699997,0.4951,1.2919999,0.13639288,1.2704879,11.189119999999999,-1
165,166,1566439335367,0.2005,0.3883,1.4497,-0.10821792,1.1662443999999998,11.40184,-1
166,167,1566439335377,-0.071899995,0.24159999,1.7349,-0.27205792,1.0697197,11.655711,-1
167,168,1566439335387,-0.111899994,0.2022,1.8928,-0.22705652,1.140703,11.665997500000001,-1
168,169,1566439335397,0.030299998999999998,0.3263,1.8648,0.06040092,1.3479356000000002,11.631931,-1
169,170,1566439335408,0.271,0.49429998,1.8470999,0.36348769999999997,1.6106561000000001,11.540761,-1
170,171,1566439335417,0.53929996,0.68079996,1.7716,0.54785085,1.754902,11.390912,-1
171,172,1566439335427,0.7492,0.8032,1.5877999,0.6347411000000001,1.8427308999999998,11.240634,-1
172,173,1566439335437,0.8867,0.88619995,1.4539,0.79714465,1.9446377000000001,11.364855,-1
173,174,1566439335448,0.97929996,0.91859996,1.6537,0.73400474,1.9558234,11.6054325,-1
174,175,1566439335457,0.9001,0.8915,1.8438,0.59697026,1.9334711,11.836043,-1
175,176,1566439335467,0.7089,0.83309996,2.142,0.4501674,1.9115881999999997,12.080442,-1
176,177,1566439335477,0.4851,0.7321,2.3720999,0.2102109,1.8050845000000002,12.046933000000001,-1
177,178,1566439335488,0.2945,0.5998,2.2889,0.010927136,1.788823,12.134763000000001,-1
178,179,1566439335498,0.1217,0.54789996,2.4019999999999997,-0.20626526,1.7874918000000002,12.16558,-1
179,180,1566439335508,-0.1188,0.5105,2.4362,-0.4198472,1.7233176,12.197672,-1
180,181,1566439335518,-0.26139998,0.40719998,2.4703999,-0.5148204000000001,1.6583678,12.217046,-1
181,182,1566439335528,-0.3755,0.30159998,2.4952,-0.5378909000000001,1.6850104,12.042346,-1
182,183,1566439335538,-0.3726,0.2859,2.3251,-0.5032325,1.7263343,11.690772,-1
183,184,1566439335549,-0.3376,0.29799998,1.8328999,-0.4709299,1.8104857,11.123443,-1
184,185,1566439335558,-0.3506,0.3005,1.4209,-0.28690198,1.8998661000000001,11.277992,-1
185,186,1566439335568,-0.18439999,0.33699998,1.6768999,-0.10730812,2.0799963,11.522516,-1
186,187,1566439335579,-0.0927,0.4206,1.8458999,0.0062345015000000005,2.1609585,11.460431,-1
187,188,1566439335589,-0.0056,0.36049998,2.5297,0.08485051,2.1684477,12.172782000000002,-1
188,189,1566439335599,-0.062299997,0.1876,3.5247,0.056005165,2.048182,13.28984,-1
189,190,1566439335609,-0.0295,0.0058,3.9631,0.07592492599999999,1.9645956999999998,13.585878,-1
190,191,1566439335620,-0.0969,-0.1916,3.405,-0.095174305,1.8649107,12.785956,-1
191,192,1566439335630,-0.3311,-0.36479998,1.9983,-0.33555216,1.8122,11.574079,-1
192,193,1566439335640,-0.4448,-0.645,0.5074,-0.58356273,1.6360921,9.678608,-1
193,194,1566439335650,-0.46699998,-0.8965,-1.0394,-0.6533968000000001,1.5244552,8.4693165,-1
194,195,1566439335661,-0.42859998,-0.99619997,-2.2121,-0.7241024,1.5517108,7.1315603,-1
195,196,1566439335671,-0.43159997,-1.0192,-2.6787999,-0.7949995,1.6327018999999998,6.762442,-1
196,197,1566439335681,-0.3773,-1.0644,-2.715,-0.8115865,1.7151581999999999,6.706360000000001,-1
197,198,1566439335691,-0.3047,-1.1051999,-2.6243,-0.7314957,1.7969441000000002,6.732639,-1
198,199,1566439335701,-0.1611,-1.0849999,-2.7496998,-0.64219195,1.9093664000000001,6.518750700000001,-1
199,200,1566439335712,-0.0888,-1.0533999,-3.1889,-0.61175686,1.9952414,6.124559400000001,-1
200,201,1566439335722,-0.085099995,-1.0964,-3.5503,-0.60642254,2.0585631999999996,5.685214,-1
201,202,1566439335732,-0.0793,-1.1225,-3.5900998,-0.59455687,2.144946,5.7292575999999995,-1
202,203,1566439335743,-0.058199997999999996,-1.1692,-3.3871,-0.56558704,2.1381752,5.8874283,-1
203,204,1566439335753,-0.0058999998,-1.2566,-3.2159,-0.45310745,2.1184279999999998,5.9964695,-1
204,205,1566439335763,0.081199996,-1.3373,-3.2226999,-0.48866615,2.0384712,5.929623599999999,-1
205,206,1566439335773,-0.070999995,-1.4907999,-3.3291,-0.6746669,1.9343043999999998,5.720897,-1
206,207,1566439335783,-0.3263,-1.6872,-3.6431,-1.0237319999999999,1.7581964,5.393715,-1
207,208,1566439335794,-0.6683,-1.8958,-3.7537,-1.3263111,1.6291585,5.422053,-1
208,209,1566439335804,-0.96339995,-2.0269,-3.6420999,-1.6017879,1.5742738,5.5053325,-1
209,210,1566439335814,-1.082,-2.0414,-3.5927,-1.6567971999999997,1.5937722,5.5284889999999995,-1
210,211,1566439335824,-1.1031,-2.0091,-3.4972,-1.5705197,1.7243807,5.655257700000001,-1
211,212,1566439335834,-0.9008,-1.8828,-3.3944,-1.3951013,1.8326178,5.722688,-1
212,213,1566439335844,-0.6726,-1.7428,-3.4011,-1.0023565,2.0316813000000002,5.5509276,-1
213,214,1566439335854,-0.2819,-1.6004,-3.6346998,-0.71738905,2.152416,5.374992400000001,-1
214,215,1566439335864,-0.044000000000000004,-1.4550999,-3.8011,-0.5418653,2.3051279,5.2021117,-1
215,216,1566439335875,0.030399999,-1.3241,-3.9013998999999995,-0.47788265,2.3995073,5.184088,-1
216,217,1566439335885,0.1091,-1.2343998999999999,-3.8384,-0.38819587,2.424675,5.4391475,-1
217,218,1566439335896,0.0743,-1.2428,-3.4462,-0.5118516,2.3806984,6.153089,-1
218,219,1566439335905,-0.054199997,-1.2303,-2.8230999,-0.5832754,2.3209869999999997,6.778224499999999,-1
219,220,1566439335915,-0.1759,-1.2669,-2.0272,-0.69807255,2.2635932,7.572544000000001,-1
220,221,1566439335925,-0.3444,-1.2754999,-1.4693999,-0.8403456,2.239134,7.984634,-1
221,222,1566439335935,-0.4955,-1.2272999,-0.98249996,-0.95292103,2.2183523,8.62922,-1
222,223,1566439335945,-0.6081,-1.1719998999999999,-0.4777,-1.0459981,2.2211776000000003,8.933839,-1
223,224,1566439335956,-0.72099996,-1.1025,-0.2189,-1.1920921999999998,2.251354,9.215129,-1
224,225,1566439335966,-0.835,-1.0014,0.0106,-1.2601737,2.281406,9.357268,-1
225,226,1566439335976,-0.91349995,-0.91099995,0.094399996,-1.261093,2.3205464,9.317793,-1
226,227,1566439335986,-0.8504,-0.7858,-0.0157,-1.0949738000000002,2.3925161,9.166335,-1
227,228,1566439335996,-0.539,-0.6084,-0.24069999,-0.5224148000000001,2.5794172000000004,8.788022,-1
228,229,1566439336006,0.0581,-0.3888,-0.6788,0.0027006594,2.7122571,8.322647,-1
229,230,1566439336016,0.55439997,-0.1858,-1.1831,0.33827198,2.8464856,7.980669,-1
230,231,1566439336026,0.7841,-0.067,-1.4015,0.41319132,2.8322737,7.899725999999999,-1
231,232,1566439336037,0.8203,-0.0808,-1.4914,0.27976725,2.671431,8.0705185,-1
232,233,1566439336047,0.6024,-0.2261,-1.2178999,0.023262065,2.587797,8.589716000000001,-1
233,234,1566439336057,0.2805,-0.255,-0.53249997,-0.15850572,2.5297422000000003,9.10784,-1
234,235,1566439336067,0.1303,-0.2951,-0.3074,-0.21201135,2.4773092,8.96187,-1
235,236,1566439336077,0.016999999,-0.2965,-0.5718,-0.27159825,2.452984,8.609099,-1
236,237,1566439336087,-0.0121,-0.2827,-0.88629997,0.18427692,2.4220892999999997,7.8465557,-1
237,238,1566439336097,0.3812,-0.2677,-1.5955,0.5470559,2.4729134999999998,7.4209337,-1
238,239,1566439336108,0.83239996,-0.1488,-2.0534,1.2040441000000002,2.573173,7.709022999999999,-1
239,240,1566439336118,1.426,0.0175,-1.7703999,1.3379756999999999,2.6668916,8.413492999999999,-1
240,241,1566439336128,1.5608,0.21759999,-0.8138,1.2391908999999999,2.6341200000000002,9.690732,-1
241,242,1566439336138,1.4555999,0.2764,0.16139999,0.97680557,2.493379,10.290834,-1
242,243,1566439336148,1.1130999,0.195,0.8637,0.33467108,2.2783990000000003,11.128777000000001,-1
243,244,1566439336158,0.5064,0.097399995,1.5583999,-0.24544398,2.0822275,11.655012,-1
244,245,1566439336169,-0.2189,-0.055499997,2.1574,-0.9862483,1.7874248,11.725564,-1
245,246,1566439336179,-0.8337,-0.2331,2.121,-1.0283575,1.6904693,11.129255,-1
246,247,1566439336189,-0.8398,-0.2583,1.351,-0.47772944,1.7432853,10.254930499999999,-1
247,248,1566439336199,-0.3031,-0.1283,0.61149997,0.5346827,1.9561107,9.928592,-1
248,249,1566439336209,1.1481,0.3223,0.4472,0.99325854,2.047914,10.111164,-1
249,250,1566439336220,0.9123,0.39929998,1.5512999,0.65099305,2.021798,11.532717,-1
250,251,1566439336230,0.1954,0.3202,2.6557999,0.12388557,1.8872821,12.349369,-1
251,252,1566439336240,-0.5241,0.0997,3.2616,-0.7133284000000001,1.5384853,13.060437,-1
252,253,1566439336250,-1.0794,-0.0004,3.6831,-1.0780802999999999,1.4308132,13.394391,-1
253,254,1566439336260,-1.2311,0.038,3.8023,-1.1629117,1.4079534,13.505587,-1
254,255,1566439336270,-0.92789996,0.1849,3.6093998,-0.8723992,1.5049663999999998,13.332054999999999,-1
255,256,1566439336281,-0.48499998,0.3739,3.1822,-0.34723586,1.6732215,12.834617,-1
256,257,1566439336290,-0.14119999,0.49899998,2.6675,-0.07776367,1.7502763,12.406446,-1
257,258,1566439336300,0.0095999995,0.54249996,2.3102,0.08158482,1.7512245,12.018844999999999,-1
258,259,1566439336310,-0.067099996,0.5556,2.3944,-0.0142598655,1.7417531000000002,12.137377,-1
259,260,1566439336320,-0.3128,0.54789996,2.7928,-0.28140488,1.6787183999999997,12.601851,-1
260,261,1566439336330,-0.4393,0.52529997,2.9368,-0.38294777,1.6474596999999997,12.696988000000001,-1
261,262,1566439336340,-0.5107,0.5333,2.7777998,-0.46891877,1.6440217000000001,12.459292,-1
262,263,1566439336351,-0.47779998,0.54249996,2.3256,-0.44424890000000006,1.6435045,12.0770235,-1
263,264,1566439336361,-0.4103,0.54469997,1.8349999,-0.36252046,1.6216694,11.471349,-1
264,265,1566439336371,-0.2519,0.5234,1.3252,-0.19668846,1.6233643999999998,10.887412,-1
265,266,1566439336381,-0.0739,0.5589,0.9235,-0.07512048,1.67461,10.643519,-1
266,267,1566439336391,0.111499995,0.63339996,0.8064,0.18063773,1.7925483,10.579891,-1
267,268,1566439336402,0.3134,0.7266,0.8756,0.3030389,1.846868,10.622200999999999,-1
268,269,1566439336412,0.4452,0.7777,0.77849996,0.4157292,1.8584177,10.407392999999999,-1
269,270,1566439336422,0.45899999999999996,0.7071,0.41709998,0.38270834,1.8120372,10.067637,-1
270,271,1566439336432,0.3529,0.5844,0.0168,0.22020909,1.6636157999999999,9.629183,-1
271,272,1566439336442,0.20359999,0.4123,-0.32439998,0.080052525,1.5519695,9.390125999999999,-1
272,273,1566439336453,0.078899994,0.27249998,-0.39159998,-0.053869538,1.4009813999999998,9.369939,-1
273,274,1566439336463,0.0492,0.2163,-0.2633,0.015974113999999998,1.3809851,9.692197,-1
274,275,1566439336473,0.1565,0.22379999,0.119399995,0.15369816,1.437316,10.060597999999999,-1
275,276,1566439336484,0.3058,0.29299998,0.5312,0.22530395,1.4586912,10.365246,-1
