,Seq,Time,ACCx,ACCy,ACCz,ADGx,ADGy,ADGz,Keydown
83,84,1566467147100,4.7152,-5.0705,-1.5620999,4.4849625,3.3288789,3.6091727999999996,-1
84,85,1566467147110,5.1506,-4.707,-1.7166,4.963218,3.6483421000000003,3.535489,-1
85,86,1566467147120,5.2057,-4.5955997,-1.7125,4.980342,3.6651876000000003,3.6176102,-1
86,87,1566467147130,5.0186996,-4.6087,-1.6083,4.814242,3.6141818,3.894964,-1
87,88,1566467147141,4.9645,-4.434,-1.3328999,5.0948324000000005,4.012768299999999,4.4095736,-1
88,89,1566467147151,5.375499700000001,-3.8279,-0.98099995,5.584906,4.585854,4.784467,-1
89,90,1566467147161,6.0204,-2.9880998,-0.6085,6.167023,5.1759863,5.1514505999999995,-1
90,91,1566467147171,6.7254996,-2.2282999,-0.2828,7.1187086,5.926674,5.678855,-1
91,92,1566467147182,7.3629,-1.6559,-0.0919,7.745500999999999,6.442682,5.9359535999999995,-1
92,93,1566467147192,7.5803,-1.1228,0.090799995,7.742254300000001,6.7544070000000005,6.301855000000001,-1
93,94,1566467147202,7.321399700000001,-0.68759996,0.4714,7.2708845,7.084328,7.0179032999999995,-1
94,95,1566467147212,6.8197,-0.3507,0.96339995,6.9504156,7.276247,7.5070386,-1
95,96,1566467147222,6.4832,0.100999996,1.3348,6.730647,7.827785,8.025556,-1
96,97,1566467147232,6.4044,0.8412,1.5116,6.7037168000000005,8.419096000000001,8.194567999999999,-1
97,98,1566467147243,6.3385,1.8671999,1.4376,6.7349854,9.55862,8.020392999999999,-1
98,99,1566467147252,6.5183,3.0405998,0.87799996,6.962664,10.424498,7.524708,-1
99,100,1566467147262,6.746,4.2356,-0.0517,7.0264745,11.785927000000001,6.161756,-1
100,101,1566467147272,6.7103,5.4765997,-1.4541998999999999,6.993989999999999,12.504111,5.4940705,-1
101,102,1566467147282,6.6429996,6.3382998,-1.7744,6.6898017,13.279727,5.9075584,-1
102,103,1566467147292,6.3304,7.1173,-1.1991,6.456214,13.739423,6.758774000000001,-1
103,104,1566467147302,6.1828,7.8581996,-0.0565,6.3458986,14.386460999999999,8.523349000000001,-1
104,105,1566467147312,6.142299700000001,8.5905,1.4951999,6.4342833,14.814535000000001,9.884816,-1
105,106,1566467147323,6.3294,9.3598995,3.0052,6.8762045,15.584348,11.755923,-1
106,107,1566467147333,6.7091,10.1627,4.2662997,7.4291697,16.22543,12.8567295,-1
107,108,1566467147343,7.029,10.7262,4.9091997,7.765372999999999,16.49244,13.079188,-1
108,109,1566467147354,7.2532997,11.0647,4.9353,8.000742,16.654278,12.754095,-1
109,110,1566467147364,7.285599700000001,11.1799,4.5765,7.917654,16.537134,12.558498,-1
110,111,1566467147374,6.9252996,10.882299,4.3861,7.2349234,15.942146,12.532899,-1
111,112,1566467147384,6.1724997,10.3536,4.4776998,6.5722179999999994,15.453854000000002,12.6467285,-1
112,113,1566467147394,5.1791,9.6171,4.5736,5.544914,14.553145,12.488491,-1
113,114,1566467147404,4.3227997,8.8426,4.4357,4.883558799999999,13.944951000000001,12.28394,-1
114,115,1566467147415,3.3888,7.9542,4.229,3.7322156000000004,13.001271000000001,11.929436,-1
115,116,1566467147425,2.3927,7.0530996,3.9912998999999996,3.0209558,12.293546000000001,11.732814999999999,-1
116,117,1566467147435,1.5547,6.1215997,3.8497999,1.8952692,11.267257,11.477333999999999,-1
117,118,1566467147445,0.5567,5.1608,3.7168998999999996,1.1222676999999999,10.697523,11.323894500000002,-1
118,119,1566467147455,-0.3917,4.3466,3.6042,0.21365856,9.919004,11.023145,-1
119,120,1566467147466,-1.081,3.6093,3.4264,-0.41142920000000005,9.35949,10.555518,-1
120,121,1566467147476,-1.5913,3.0261,3.1562997999999998,-0.6560304,9.117014999999999,10.216778,-1
121,122,1566467147486,-1.9124,2.5484998,2.8442,-0.86006427,8.972252000000001,9.602492,-1
122,123,1566467147496,-2.0904,2.3156,2.4898,-0.8985726,8.998272,9.14655,-1
123,124,1566467147506,-2.1509,2.1543,2.1104998999999998,-0.93477297,8.750185,8.755739,-1
124,125,1566467147516,-2.2268999,1.7456,1.9964,-1.088452,8.437472999999999,8.707443,-1
125,126,1566467147526,-2.4399,1.1611999,2.1241999,-1.4038258,7.6721716,8.6810875,-1
126,127,1566467147536,-2.7152998,0.3344,2.2949998,-1.6917620999999998,7.0998235,8.661849,-1
127,128,1566467147546,-3.1086,-0.5573,2.4679,-2.3122625,6.2896733,8.612653,-1
128,129,1566467147556,-3.5711,-1.3857,2.6121,-2.601099,5.778885,8.584008,-1
129,130,1566467147566,-3.84,-2.1495,2.7756998999999998,-2.805468,5.088119,8.408542,-1
130,131,1566467147577,-3.9366,-2.8864,2.8003,-2.8477113,4.7315555,8.087508,-1
131,132,1566467147587,-3.8897,-3.4382,2.5949,-2.7257700000000002,4.3760066,7.589734599999999,-1
132,133,1566467147597,-3.6713998,-3.8713998999999997,2.3425999,-2.4732583,4.071321,7.0653752999999995,-1
133,134,1566467147607,-2.9226,-4.5126,1.6441,-2.2133532000000002,3.9469084999999997,6.571020599999999,-1
134,135,1566467147618,-2.5024,-4.6884,1.0734,-1.896926,3.8485834999999997,5.758371,-1
135,136,1566467147628,-2.0758997999999997,-4.8389997000000005,0.7673,-1.6551596000000002,3.7881827000000006,5.4416566,-1
136,137,1566467147638,-1.5785999,-5.0722,0.8523,-1.2254098999999998,3.5503714,5.4685006,-1
137,138,1566467147648,-1.2247,-5.370199700000001,1.0451,-1.0912771,3.3536252999999996,5.551694,-1
138,139,1566467147658,-1.1765,-5.7936,1.1528,-1.2589287,2.8467631,5.6010623,-1
139,140,1566467147668,-1.3547,-6.3048997,1.2566,-1.5360816000000002,2.476122,5.654329,-1
140,141,1566467147678,-1.5747,-6.8174,1.3601999,-1.9780033,1.8730606,5.706972,-1
141,142,1566467147689,-1.6728,-7.3328,1.291,-2.357149,1.2659773,5.558992,-1
142,143,1566467147699,-1.8979,-7.7353997,1.1014999,-2.700602,0.9872252,5.352171,-1
143,144,1566467147709,-2.0702,-7.9680995999999995,0.7938,-3.0185425,0.77198637,4.9008737,-1
144,145,1566467147719,-2.0593998,-8.052,0.34939998,-3.085877,0.72237855,4.4932847,-1
145,146,1566467147729,-1.8219,-8.0568,-0.1935,-2.9014467999999995,0.7281629,3.8267293,-1
146,147,1566467147739,-1.4756,-8.051,-0.6644,-2.7581298,0.71895003,3.4393569999999998,-1
147,148,1566467147749,-1.2109999999999999,-8.0559,-1.1398,-2.5479287999999998,0.6829604,2.8838255,-1
148,149,1566467147760,-1.0353,-8.1672,-1.4698,-2.511125,0.5656828,2.6779816000000003,-1
149,150,1566467147770,-1.0057,-8.3363,-1.5329,-2.5567488999999997,0.37036386,2.6253283,-1
150,151,1566467147780,-1.0345,-8.4656,-1.5153999,-2.6081955000000003,0.25426424,2.6394446,-1
151,152,1566467147790,-0.9856,-8.5759,-1.5137,-2.5116134,0.1538993,2.6519997,-1
152,153,1566467147800,-0.81009996,-8.5603,-1.5458,-2.3705087000000002,0.18269674,2.6585407,-1
153,154,1566467147810,-0.74289995,-8.5266,-1.5429,-2.227709,0.20224302,2.676229,-1
154,155,1566467147820,-0.5857,-8.4938,-1.5641999,-2.069864,0.2471678,2.6519232,-1
155,156,1566467147831,-0.3638,-8.382299,-1.6491,-1.7694683,0.35374808,2.614382,-1
156,157,1566467147841,-0.2402,-8.3963995,-1.6815,-1.5911194,0.28361714,2.597795,-1
